x	y
1.589643380556912566e+00 6.514269148501578011e-02
1.590620420127015100e+00 6.501135594198681478e-02
1.591597459697117634e+00 6.488046771259492473e-02
1.592574499267220389e+00 6.475002459482183392e-02
1.593551538837322923e+00 6.462002440093332634e-02
1.594528578407425456e+00 6.449046495736406037e-02
1.595505617977527990e+00 6.436134410460367383e-02
1.596482657547630524e+00 6.423265969708386036e-02
1.597459697117733279e+00 6.410440960306641733e-02
1.598436736687835813e+00 6.397659170453272315e-02
1.599413776257938347e+00 6.384920389707375576e-02
1.600390815828041102e+00 6.372224408978154064e-02
1.601367855398143636e+00 6.359571020514169504e-02
1.602344894968246169e+00 6.346960017892662453e-02
1.603321934538348703e+00 6.334391196008991309e-02
1.604298974108451237e+00 6.321864351066203147e-02
1.605276013678553992e+00 6.309379280564633707e-02
1.606253053248656526e+00 6.296935783291697508e-02
1.607230092818759060e+00 6.284533659311671017e-02
1.608207132388861815e+00 6.272172709955659009e-02
1.609184171958964349e+00 6.259852737811616441e-02
1.610161211529066883e+00 6.247573546714460524e-02
1.611138251099169416e+00 6.235334941736282721e-02
1.612115290669271950e+00 6.223136729176668297e-02
1.613092330239374705e+00 6.210978716553076928e-02
1.614069369809477239e+00 6.198860712591344052e-02
1.615046409379579773e+00 6.186782527216236338e-02
1.616023448949682528e+00 6.174743971542127896e-02
1.617000488519785062e+00 6.162744857863751424e-02
1.617977528089887596e+00 6.150784999647020829e-02
1.618954567659990129e+00 6.138864211519957231e-02
1.619931607230092663e+00 6.126982309263701021e-02
1.620908646800195418e+00 6.115139109803584272e-02
1.621885686370297952e+00 6.103334431200316962e-02
1.622862725940400486e+00 6.091568092641226617e-02
1.623839765510503241e+00 6.079839914431588166e-02
1.624816805080605775e+00 6.068149717986050240e-02
1.625793844650708309e+00 6.056497325820107275e-02
1.626770884220810842e+00 6.044882561541682631e-02
1.627747923790913376e+00 6.033305249842760981e-02
1.628724963361016131e+00 6.021765216491117845e-02
1.629702002931118665e+00 6.010262288322120589e-02
1.630679042501221199e+00 5.998796293230589105e-02
1.631656082071323954e+00 5.987367060162744614e-02
1.632633121641426488e+00 5.975974419108248670e-02
1.633610161211529022e+00 5.964618201092253963e-02
1.634587200781631555e+00 5.953298238167605699e-02
1.635564240351734089e+00 5.942014363407059629e-02
1.636541279921836844e+00 5.930766410895580570e-02
1.637518319491939378e+00 5.919554215722728358e-02
1.638495359062041912e+00 5.908377613975089593e-02
1.639472398632144667e+00 5.897236442728796824e-02
1.640449438202247201e+00 5.886130540042093517e-02
1.641426477772349735e+00 5.875059744947993406e-02
1.642403517342452268e+00 5.864023897446973138e-02
1.643380556912554802e+00 5.853022838499759295e-02
1.644357596482657558e+00 5.842056410020161211e-02
1.645334636052760091e+00 5.831124454867984974e-02
1.646311675622862625e+00 5.820226816841980733e-02
1.647288715192965380e+00 5.809363340672882986e-02
1.648265754763067914e+00 5.798533872016504997e-02
1.649242794333170448e+00 5.787738257446879003e-02
1.650219833903272981e+00 5.776976344449480383e-02
1.651196873473375515e+00 5.766247981414485829e-02
1.652173913043478271e+00 5.755553017630120338e-02
1.653150952613580804e+00 5.744891303276034727e-02
1.654127992183683338e+00 5.734262689416765035e-02
1.655105031753786093e+00 5.723667027995225920e-02
1.656082071323888627e+00 5.713104171826287325e-02
1.657059110893991161e+00 5.702573974590383066e-02
1.658036150464093694e+00 5.692076290827186719e-02
1.659013190034196228e+00 5.681610975929347884e-02
1.659990229604298984e+00 5.671177886136272162e-02
1.660967269174401517e+00 5.660776878527967737e-02
1.661944308744504051e+00 5.650407811018926668e-02
1.662921348314606806e+00 5.640070542352071392e-02
1.663898387884709340e+00 5.629764932092769236e-02
1.664875427454811874e+00 5.619490840622862193e-02
1.665852467024914407e+00 5.609248129134780658e-02
1.666829506595016941e+00 5.599036659625688389e-02
1.667806546165119697e+00 5.588856294891686449e-02
1.668783585735222230e+00 5.578706898522084456e-02
1.669760625305324764e+00 5.568588334893668362e-02
1.670737664875427519e+00 5.558500469165077867e-02
1.671714704445530053e+00 5.548443167271198406e-02
1.672691744015632587e+00 5.538416295917607257e-02
1.673668783585735120e+00 5.528419722575070305e-02
1.674645823155837654e+00 5.518453315474079052e-02
1.675622862725940410e+00 5.508516943599445909e-02
1.676599902296042943e+00 5.498610476684936965e-02
1.677576941866145477e+00 5.488733785207949162e-02
1.678553981436248232e+00 5.478886740384235343e-02
1.679531021006350766e+00 5.469069214162680659e-02
1.680508060576453300e+00 5.459281079220108801e-02
1.681485100146555833e+00 5.449522208956140978e-02
1.682462139716658367e+00 5.439792477488102768e-02
1.683439179286761123e+00 5.430091759645963578e-02
1.684416218856863656e+00 5.420419930967330241e-02
1.685393258426966190e+00 5.410776867692468350e-02
1.686370297997068946e+00 5.401162446759372182e-02
1.687347337567171479e+00 5.391576545798888731e-02
1.688324377137274013e+00 5.382019043129860486e-02
1.689301416707376546e+00 5.372489817754316083e-02
1.690278456277479080e+00 5.362988749352712997e-02
1.691255495847581836e+00 5.353515718279211466e-02
1.692232535417684369e+00 5.344070605556978937e-02
1.693209574987786903e+00 5.334653292873548641e-02
1.694186614557889659e+00 5.325263662576203150e-02
1.695163654127992192e+00 5.315901597667417600e-02
1.696140693698094726e+00 5.306566981800306393e-02
1.697117733268197259e+00 5.297259699274140671e-02
1.698094772838299793e+00 5.287979635029885217e-02
1.699071812408402549e+00 5.278726674645778383e-02
1.700048851978505082e+00 5.269500704332946012e-02
1.701025891548607616e+00 5.260301610931046590e-02
1.702002931118710372e+00 5.251129281903960805e-02
1.702979970688812905e+00 5.241983605335523433e-02
1.703957010258915439e+00 5.232864469925259387e-02
1.704934049829017972e+00 5.223771764984190547e-02
1.705911089399120506e+00 5.214705380430654375e-02
1.706888128969223262e+00 5.205665206786166260e-02
1.707865168539325795e+00 5.196651135171318631e-02
1.708842208109428329e+00 5.187663057301692554e-02
1.709819247679531085e+00 5.178700865483830407e-02
1.710796287249633618e+00 5.169764452611229355e-02
1.711773326819736152e+00 5.160853712160357043e-02
1.712750366389838685e+00 5.151968538186713770e-02
1.713727405959941219e+00 5.143108825320925198e-02
1.714704445530043975e+00 5.134274468764858657e-02
1.715681485100146508e+00 5.125465364287777603e-02
1.716658524670249042e+00 5.116681408222526622e-02
1.717635564240351798e+00 5.107922497461730299e-02
1.718612603810454331e+00 5.099188529454067725e-02
1.719589643380556865e+00 5.090479402200514397e-02
1.720566682950659398e+00 5.081795014250665987e-02
1.721543722520761932e+00 5.073135264699064201e-02
1.722520762090864688e+00 5.064500053181563571e-02
1.723497801660967221e+00 5.055889279871723929e-02
1.724474841231069755e+00 5.047302845477225075e-02
1.725451880801172511e+00 5.038740651236321005e-02
1.726428920371275044e+00 5.030202598914320505e-02
1.727405959941377578e+00 5.021688590800081620e-02
1.728382999511480111e+00 5.013198529702557471e-02
1.729360039081582645e+00 5.004732318947344161e-02
1.730337078651685401e+00 4.996289862373280710e-02
1.731314118221787934e+00 4.987871064329059412e-02
1.732291157791890468e+00 4.979475829669858383e-02
1.733268197361993224e+00 4.971104063754019226e-02
1.734245236932095757e+00 4.962755672439746191e-02
1.735222276502198291e+00 4.954430562081807432e-02
1.736199316072300824e+00 4.946128639528298010e-02
1.737176355642403358e+00 4.937849812117403592e-02
1.738153395212506114e+00 4.929593987674193989e-02
1.739130434782608647e+00 4.921361074507454858e-02
1.740107474352711181e+00 4.913150981406526341e-02
1.741084513922813937e+00 4.904963617638167378e-02
1.742061553492916470e+00 4.896798892943469983e-02
1.743038593063019004e+00 4.888656717534762414e-02
1.744015632633121538e+00 4.880537002092554671e-02
1.744992672203224071e+00 4.872439657762510368e-02
1.745969711773326827e+00 4.864364596152433856e-02
1.746946751343429360e+00 4.856311729329288590e-02
1.747923790913531894e+00 4.848280969816225194e-02
1.748900830483634650e+00 4.840272230589649782e-02
1.749877870053737183e+00 4.832285425076300600e-02
1.750854909623839717e+00 4.824320467150353814e-02
1.751831949193942251e+00 4.816377271130552890e-02
1.752808988764044784e+00 4.808455751777358789e-02
1.753786028334147540e+00 4.800555824290108492e-02
1.754763067904250073e+00 4.792677404304229727e-02
1.755740107474352607e+00 4.784820407888435573e-02
1.756717147044455363e+00 4.776984751541964169e-02
1.757694186614557896e+00 4.769170352191846873e-02
1.758671226184660430e+00 4.761377127190166009e-02
1.759648265754762964e+00 4.753604994311368126e-02
1.760625305324865497e+00 4.745853871749577263e-02
1.761602344894968253e+00 4.738123678115931797e-02
1.762579384465070786e+00 4.730414332435949748e-02
1.763556424035173320e+00 4.722725754146901711e-02
1.764533463605276076e+00 4.715057863095205304e-02
1.765510503175378609e+00 4.707410579533864714e-02
1.766487542745481143e+00 4.699783824119881104e-02
1.767464582315583677e+00 4.692177517911728241e-02
1.768441621885686210e+00 4.684591582366822576e-02
1.769418661455788966e+00 4.677025939339014837e-02
1.770395701025891499e+00 4.669480511076118390e-02
1.771372740595994033e+00 4.661955220217429974e-02
1.772349780166096789e+00 4.654449989791273334e-02
1.773326819736199322e+00 4.646964743212594201e-02
1.774303859306301856e+00 4.639499404280521266e-02
1.775280898876404390e+00 4.632053897175986840e-02
1.776257938446506923e+00 4.624628146459348194e-02
1.777234978016609679e+00 4.617222077068024177e-02
1.778212017586712212e+00 4.609835614314163055e-02
1.779189057156814746e+00 4.602468683882309647e-02
1.780166096726917502e+00 4.595121211827097457e-02
1.781143136297020035e+00 4.587793124570973408e-02
1.782120175867122569e+00 4.580484348901906616e-02
1.783097215437225103e+00 4.573194811971146440e-02
1.784074255007327636e+00 4.565924441290972885e-02
1.785051294577430392e+00 4.558673164732483102e-02
1.786028334147532926e+00 4.551440910523386896e-02
1.787005373717635459e+00 4.544227607245798772e-02
1.787982413287738215e+00 4.537033183834079941e-02
1.788959452857840748e+00 4.529857569572685871e-02
1.789936492427943282e+00 4.522700694093999274e-02
1.790913531998045816e+00 4.515562487376231088e-02
1.791890571568148349e+00 4.508442879741288850e-02
1.792867611138251105e+00 4.501341801852690172e-02
1.793844650708353639e+00 4.494259184713487315e-02
1.794821690278456172e+00 4.487194959664189686e-02
1.795798729848558928e+00 4.480149058380718946e-02
1.796775769418661461e+00 4.473121412872383545e-02
1.797752808988763995e+00 4.466111955479836609e-02
1.798729848558866529e+00 4.459120618873090025e-02
1.799706888128969062e+00 4.452147336049516041e-02
1.800683927699071818e+00 4.445192040331864131e-02
1.801660967269174352e+00 4.438254665366308388e-02
1.802638006839276885e+00 4.431335145120494923e-02
1.803615046409379641e+00 4.424433413881600358e-02
1.804592085979482174e+00 4.417549406254427102e-02
1.805569125549584708e+00 4.410683057159477116e-02
1.806546165119687242e+00 4.403834301831075632e-02
1.807523204689789775e+00 4.397003075815479611e-02
1.808500244259892531e+00 4.390189314969018819e-02
1.809477283829995065e+00 4.383392955456240359e-02
1.810454323400097598e+00 4.376613933748070562e-02
1.811431362970200354e+00 4.369852186619983814e-02
1.812408402540302887e+00 4.363107651150197053e-02
1.813385442110405421e+00 4.356380264717863576e-02
1.814362481680507955e+00 4.349669965001282806e-02
1.815339521250610488e+00 4.342976689976134341e-02
1.816316560820713244e+00 4.336300377913705761e-02
1.817293600390815778e+00 4.329640967379153743e-02
1.818270639960918311e+00 4.322998397229754070e-02
1.819247679531021067e+00 4.316372606613183560e-02
1.820224719101123600e+00 4.309763534965808940e-02
1.821201758671226134e+00 4.303171122010979871e-02
1.822178798241328668e+00 4.296595307757340720e-02
1.823155837811431201e+00 4.290036032497161755e-02
1.824132877381533957e+00 4.283493236804659238e-02
1.825109916951636491e+00 4.276966861534358538e-02
1.826086956521739024e+00 4.270456847819439211e-02
1.827063996091841780e+00 4.263963137070105047e-02
1.828041035661944314e+00 4.257485670971977720e-02
1.829018075232046847e+00 4.251024391484472392e-02
1.829995114802149381e+00 4.244579240839210788e-02
1.830972154372251914e+00 4.238150161538434962e-02
1.831949193942354670e+00 4.231737096353425931e-02
1.832926233512457204e+00 4.225339988322954210e-02
1.833903273082559737e+00 4.218958780751714405e-02
1.834880312652662493e+00 4.212593417208782692e-02
1.835857352222765027e+00 4.206243841526097205e-02
1.836834391792867560e+00 4.199909997796929390e-02
1.837811431362970094e+00 4.193591830374374108e-02
1.838788470933072627e+00 4.187289283869848749e-02
1.839765510503175383e+00 4.181002303151610394e-02
1.840742550073277917e+00 4.174730833343270192e-02
1.841719589643380450e+00 4.168474819822331340e-02
1.842696629213483206e+00 4.162234208218717341e-02
1.843673668783585740e+00 4.156008944413341899e-02
1.844650708353688273e+00 4.149798974536656609e-02
1.845627747923790807e+00 4.143604244967222239e-02
1.846604787493893340e+00 4.137424702330295967e-02
1.847581827063996096e+00 4.131260293496418629e-02
1.848558866634098630e+00 4.125110965580017913e-02
1.849535906204201163e+00 4.118976665938010873e-02
1.850512945774303919e+00 4.112857342168432795e-02
1.851489985344406453e+00 4.106752942109056365e-02
1.852467024914508986e+00 4.100663413836037191e-02
1.853444064484611520e+00 4.094588705662555866e-02
1.854421104054714053e+00 4.088528766137477372e-02
1.855398143624816809e+00 4.082483544044016727e-02
1.856375183194919343e+00 4.076452988398408805e-02
1.857352222765021876e+00 4.070437048448599660e-02
1.858329262335124632e+00 4.064435673672930904e-02
1.859306301905227166e+00 4.058448813778848391e-02
1.860283341475329699e+00 4.052476418701605326e-02
1.861260381045432233e+00 4.046518438602984824e-02
1.862237420615534766e+00 4.040574823870026616e-02
1.863214460185637522e+00 4.034645525113758624e-02
1.864191499755740056e+00 4.028730493167954202e-02
1.865168539325842589e+00 4.022829679087867871e-02
1.866145578895945345e+00 4.016943034149004360e-02
1.867122618466047879e+00 4.011070509845893889e-02
1.868099658036150412e+00 4.005212057890857047e-02
1.869076697606252946e+00 3.999367630212800895e-02
1.870053737176355479e+00 3.993537178956006045e-02
1.871030776746458235e+00 3.987720656478934561e-02
1.872007816316560769e+00 3.981918015353035772e-02
1.872984855886663302e+00 3.976129208361563888e-02
1.873961895456766058e+00 3.970354188498402548e-02
1.874938935026868592e+00 3.964592908966905332e-02
1.875915974596971125e+00 3.958845323178727948e-02
1.876893014167073659e+00 3.953111384752679841e-02
1.877870053737176192e+00 3.947391047513582746e-02
1.878847093307278948e+00 3.941684265491134792e-02
1.879824132877381482e+00 3.935990992918778075e-02
1.880801172447484015e+00 3.930311184232578720e-02
1.881778212017586771e+00 3.924644794070113879e-02
1.882755251587689305e+00 3.918991777269369842e-02
1.883732291157791838e+00 3.913352088867633194e-02
1.884709330727894372e+00 3.907725684100406272e-02
1.885686370297996906e+00 3.902112518400318447e-02
1.886663409868099661e+00 3.896512547396049214e-02
1.887640449438202195e+00 3.890925726911263066e-02
1.888617489008304728e+00 3.885352012963533275e-02
1.889594528578407484e+00 3.879791361763296198e-02
1.890571568148510018e+00 3.874243729712801426e-02
1.891548607718612551e+00 3.868709073405058457e-02
1.892525647288715085e+00 3.863187349622811129e-02
1.893502686858817619e+00 3.857678515337500252e-02
1.894479726428920374e+00 3.852182527708246373e-02
1.895456765999022908e+00 3.846699344080835303e-02
1.896433805569125441e+00 3.841228921986696021e-02
1.897410845139228197e+00 3.835771219141912575e-02
1.898387884709330731e+00 3.830326193446222799e-02
1.899364924279433264e+00 3.824893802982017726e-02
1.900341963849535798e+00 3.819474006013374306e-02
1.901319003419638332e+00 3.814066760985062449e-02
1.902296042989741087e+00 3.808672026521587456e-02
1.903273082559843621e+00 3.803289761426217885e-02
1.904250122129946154e+00 3.797919924680023124e-02
1.905227161700048910e+00 3.792562475440929004e-02
1.906204201270151444e+00 3.787217373042767871e-02
1.907181240840253977e+00 3.781884576994334890e-02
1.908158280410356511e+00 3.776564046978458239e-02
1.909135319980459045e+00 3.771255742851065129e-02
1.910112359550561800e+00 3.765959624640267955e-02
1.911089399120664334e+00 3.760675652545440034e-02
1.912066438690766867e+00 3.755403786936305915e-02
1.913043478260869623e+00 3.750143988352036550e-02
1.914020517830972157e+00 3.744896217500358337e-02
1.914997557401074690e+00 3.739660435256640658e-02
1.915974596971177224e+00 3.734436602663027821e-02
1.916951636541279758e+00 3.729224680927544638e-02
1.917928676111382513e+00 3.724024631423220738e-02
1.918905715681485047e+00 3.718836415687228059e-02
1.919882755251587581e+00 3.713659995420005161e-02
1.920859794821690336e+00 3.708495332484396806e-02
1.921836834391792870e+00 3.703342388904810878e-02
1.922813873961895403e+00 3.698201126866357269e-02
1.923790913531997937e+00 3.693071508714004803e-02
1.924767953102100471e+00 3.687953496951747873e-02
1.925744992672203226e+00 3.682847054241767532e-02
1.926722032242305760e+00 3.677752143403610618e-02
1.927699071812408294e+00 3.672668727413356399e-02
1.928676111382511049e+00 3.667596769402805407e-02
1.929653150952613583e+00 3.662536232658667595e-02
1.930630190522716116e+00 3.657487080621747710e-02
1.931607230092818650e+00 3.652449276886148011e-02
1.932584269662921184e+00 3.647422785198470990e-02
1.933561309233023939e+00 3.642407569457020711e-02
1.934538348803126473e+00 3.637403593711024258e-02
1.935515388373229007e+00 3.632410822159837932e-02
1.936492427943331762e+00 3.627429219152175643e-02
1.937469467513434296e+00 3.622458749185339388e-02
1.938446507083536829e+00 3.617499376904438624e-02
1.939423546653639363e+00 3.612551067101637398e-02
1.940400586223741897e+00 3.607613784715389682e-02
1.941377625793844652e+00 3.602687494829688586e-02
1.942354665363947186e+00 3.597772162673315566e-02
1.943331704934049720e+00 3.592867753619090332e-02
1.944308744504152475e+00 3.587974233183137407e-02
1.945285784074255009e+00 3.583091567024148522e-02
1.946262823644357542e+00 3.578219720942646398e-02
1.947239863214460076e+00 3.573358660880263798e-02
1.948216902784562610e+00 3.568508352919018412e-02
1.949193942354665365e+00 3.563668763280589818e-02
1.950170981924767899e+00 3.558839858325619360e-02
1.951148021494870433e+00 3.554021604552985714e-02
1.952125061064973188e+00 3.549213968599107538e-02
1.953102100635075722e+00 3.544416917237241949e-02
1.954079140205178255e+00 3.539630417376789240e-02
1.955056179775280789e+00 3.534854436062596222e-02
1.956033219345383323e+00 3.530088940474270659e-02
1.957010258915486078e+00 3.525333897925500559e-02
1.957987298485588612e+00 3.520589275863373474e-02
1.958964338055691146e+00 3.515855041867691627e-02
1.959941377625793901e+00 3.511131163650314801e-02
1.960918417195896435e+00 3.506417609054483797e-02
1.961895456765998969e+00 3.501714346054158461e-02
1.962872496336101502e+00 3.497021342753360573e-02
1.963849535906204036e+00 3.492338567385516734e-02
1.964826575476306791e+00 3.487665988312805415e-02
1.965803615046409325e+00 3.483003574025515109e-02
1.966780654616511859e+00 3.478351293141395545e-02
1.967757694186614614e+00 3.473709114405013065e-02
1.968734733756717148e+00 3.469077006687131676e-02
1.969711773326819682e+00 3.464454938984060789e-02
1.970688812896922215e+00 3.459842880417040439e-02
1.971665852467024749e+00 3.455240800231612619e-02
1.972642892037127504e+00 3.450648667796998165e-02
1.973619931607230038e+00 3.446066452605481972e-02
1.974596971177332572e+00 3.441494124271800986e-02
1.975574010747435327e+00 3.436931652532531495e-02
1.976551050317537861e+00 3.432379007245484059e-02
1.977528089887640395e+00 3.427836158389100524e-02
1.978505129457742928e+00 3.423303076061857964e-02
1.979482169027845462e+00 3.418779730481665696e-02
1.980459208597948217e+00 3.414266091985283802e-02
1.981436248168050751e+00 3.409762131027724991e-02
1.982413287738153285e+00 3.405267818181679368e-02
1.983390327308256040e+00 3.400783124136921853e-02
1.984367366878358574e+00 3.396308019699743885e-02
1.985344406448461108e+00 3.391842475792373329e-02
1.986321446018563641e+00 3.387386463452403407e-02
1.987298485588666175e+00 3.382939953832230645e-02
1.988275525158768930e+00 3.378502918198480337e-02
1.989252564728871464e+00 3.374075327931456286e-02
1.990229604298973998e+00 3.369657154524574594e-02
1.991206643869076753e+00 3.365248369583810628e-02
1.992183683439179287e+00 3.360848944827153628e-02
1.993160723009281821e+00 3.356458852084050204e-02
1.994137762579384354e+00 3.352078063294863797e-02
1.995114802149486888e+00 3.347706550510332751e-02
1.996091841719589643e+00 3.343344285891030471e-02
1.997068881289692177e+00 3.338991241706833896e-02
1.998045920859794711e+00 3.334647390336382272e-02
1.999022960429897466e+00 3.330312704266558121e-02
2.000000000000000000e+00 3.325987156091955721e-02
